ATG,North America,Antigua and Barbuda,2020-06-15,26.0,0.0,0.0,3.0,0.0,0.0,265.501,0.0,0.0,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-06-16,26.0,0.0,0.0,3.0,0.0,0.0,265.501,0.0,0.0,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-06-17,26.0,0.0,0.0,3.0,0.0,0.0,265.501,0.0,0.0,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-06-18,26.0,0.0,0.0,3.0,0.0,0.0,265.501,0.0,0.0,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-06-19,26.0,0.0,0.0,3.0,0.0,0.0,265.501,0.0,0.0,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-06-20,26.0,0.0,0.0,3.0,0.0,0.0,265.501,0.0,0.0,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-06-21,26.0,0.0,0.0,3.0,0.0,0.0,265.501,0.0,0.0,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-06-22,26.0,0.0,0.0,3.0,0.0,0.0,265.501,0.0,0.0,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-06-23,26.0,0.0,0.0,3.0,0.0,0.0,265.501,0.0,0.0,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-06-24,26.0,0.0,0.0,3.0,0.0,0.0,265.501,0.0,0.0,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-06-25,65.0,39.0,5.571,3.0,0.0,0.0,663.753,398.252,56.893,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-06-26,65.0,0.0,5.571,3.0,0.0,0.0,663.753,0.0,56.893,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-06-27,65.0,0.0,5.571,3.0,0.0,0.0,663.753,0.0,56.893,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-06-28,69.0,4.0,6.143,3.0,0.0,0.0,704.599,40.846,62.728,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-06-29,69.0,0.0,6.143,3.0,0.0,0.0,704.599,0.0,62.728,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-06-30,69.0,0.0,6.143,3.0,0.0,0.0,704.599,0.0,62.728,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-07-01,69.0,0.0,6.143,3.0,0.0,0.0,704.599,0.0,62.728,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-07-02,69.0,0.0,0.571,3.0,0.0,0.0,704.599,0.0,5.835,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-07-03,68.0,-1.0,0.429,3.0,0.0,0.0,694.388,-10.212,4.376,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-07-04,68.0,0.0,0.429,3.0,0.0,0.0,694.388,0.0,4.376,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-07-05,68.0,0.0,-0.143,3.0,0.0,0.0,694.388,0.0,-1.459,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-07-06,70.0,2.0,0.143,3.0,0.0,0.0,714.811,20.423,1.459,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-07-07,70.0,0.0,0.143,3.0,0.0,0.0,714.811,0.0,1.459,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-07-08,70.0,0.0,0.143,3.0,0.0,0.0,714.811,0.0,1.459,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-07-09,73.0,3.0,0.571,3.0,0.0,0.0,745.446,30.635,5.835,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-07-10,74.0,1.0,0.857,3.0,0.0,0.0,755.657,10.212,8.753,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-07-11,74.0,0.0,0.857,3.0,0.0,0.0,755.657,0.0,8.753,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-07-12,74.0,0.0,0.857,3.0,0.0,0.0,755.657,0.0,8.753,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-07-13,74.0,0.0,0.571,3.0,0.0,0.0,755.657,0.0,5.835,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-07-14,74.0,0.0,0.571,3.0,0.0,0.0,755.657,0.0,5.835,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-07-15,74.0,0.0,0.571,3.0,0.0,0.0,755.657,0.0,5.835,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-07-16,74.0,0.0,0.143,3.0,0.0,0.0,755.657,0.0,1.459,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-07-17,76.0,2.0,0.286,3.0,0.0,0.0,776.08,20.423,2.918,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-07-18,76.0,0.0,0.286,3.0,0.0,0.0,776.08,0.0,2.918,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-07-19,76.0,0.0,0.286,3.0,0.0,0.0,776.08,0.0,2.918,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-07-20,76.0,0.0,0.286,3.0,0.0,0.0,776.08,0.0,2.918,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-07-21,76.0,0.0,0.286,3.0,0.0,0.0,776.08,0.0,2.918,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-07-22,76.0,0.0,0.286,3.0,0.0,0.0,776.08,0.0,2.918,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-07-23,76.0,0.0,0.286,3.0,0.0,0.0,776.08,0.0,2.918,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-07-24,82.0,6.0,0.857,3.0,0.0,0.0,837.35,61.27,8.753,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-07-25,82.0,0.0,0.857,3.0,0.0,0.0,837.35,0.0,8.753,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-07-26,82.0,0.0,0.857,3.0,0.0,0.0,837.35,0.0,8.753,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-07-27,86.0,4.0,1.429,3.0,0.0,0.0,878.196,40.846,14.588,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-07-28,86.0,0.0,1.429,3.0,0.0,0.0,878.196,0.0,14.588,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-07-29,91.0,5.0,2.143,3.0,0.0,0.0,929.254,51.058,21.882,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-07-30,91.0,0.0,2.143,3.0,0.0,0.0,929.254,0.0,21.882,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-07-31,91.0,0.0,1.286,3.0,0.0,0.0,929.254,0.0,13.129,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-08-01,91.0,0.0,1.286,3.0,0.0,0.0,929.254,0.0,13.129,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-08-02,91.0,0.0,1.286,3.0,0.0,0.0,929.254,0.0,13.129,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-08-03,92.0,1.0,0.857,3.0,0.0,0.0,939.466,10.212,8.753,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-08-04,92.0,0.0,0.857,3.0,0.0,0.0,939.466,0.0,8.753,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-08-05,92.0,0.0,0.143,3.0,0.0,0.0,939.466,0.0,1.459,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-08-06,92.0,0.0,0.143,3.0,0.0,0.0,939.466,0.0,1.459,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-08-07,92.0,0.0,0.143,3.0,0.0,0.0,939.466,0.0,1.459,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-08-08,92.0,0.0,0.143,3.0,0.0,0.0,939.466,0.0,1.459,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-08-09,92.0,0.0,0.143,3.0,0.0,0.0,939.466,0.0,1.459,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-08-10,92.0,0.0,0.0,3.0,0.0,0.0,939.466,0.0,0.0,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-08-11,92.0,0.0,0.0,3.0,0.0,0.0,939.466,0.0,0.0,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-08-12,92.0,0.0,0.0,3.0,0.0,0.0,939.466,0.0,0.0,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-08-13,92.0,0.0,0.0,3.0,0.0,0.0,939.466,0.0,0.0,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-08-14,93.0,1.0,0.143,3.0,0.0,0.0,949.677,10.212,1.459,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-08-15,93.0,0.0,0.143,3.0,0.0,0.0,949.677,0.0,1.459,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-08-16,93.0,0.0,0.143,3.0,0.0,0.0,949.677,0.0,1.459,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-08-17,93.0,0.0,0.143,3.0,0.0,0.0,949.677,0.0,1.459,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-08-18,93.0,0.0,0.143,3.0,0.0,0.0,949.677,0.0,1.459,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-08-19,94.0,1.0,0.286,3.0,0.0,0.0,959.889,10.212,2.918,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-08-20,94.0,0.0,0.286,3.0,0.0,0.0,959.889,0.0,2.918,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-08-21,94.0,0.0,0.143,3.0,0.0,0.0,959.889,0.0,1.459,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-08-22,94.0,0.0,0.143,3.0,0.0,0.0,959.889,0.0,1.459,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-08-23,94.0,0.0,0.143,3.0,0.0,0.0,959.889,0.0,1.459,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-08-24,94.0,0.0,0.143,3.0,0.0,0.0,959.889,0.0,1.459,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-08-25,94.0,0.0,0.143,3.0,0.0,0.0,959.889,0.0,1.459,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-08-26,94.0,0.0,0.0,3.0,0.0,0.0,959.889,0.0,0.0,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-08-27,94.0,0.0,0.0,3.0,0.0,0.0,959.889,0.0,0.0,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-08-28,94.0,0.0,0.0,3.0,0.0,0.0,959.889,0.0,0.0,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-08-29,94.0,0.0,0.0,3.0,0.0,0.0,959.889,0.0,0.0,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-08-30,94.0,0.0,0.0,3.0,0.0,0.0,959.889,0.0,0.0,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-08-31,94.0,0.0,0.0,3.0,0.0,0.0,959.889,0.0,0.0,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-09-01,94.0,0.0,0.0,3.0,0.0,0.0,959.889,0.0,0.0,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-09-02,94.0,0.0,0.0,3.0,0.0,0.0,959.889,0.0,0.0,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-09-03,95.0,1.0,0.143,3.0,0.0,0.0,970.1,10.212,1.459,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-09-04,95.0,0.0,0.143,3.0,0.0,0.0,970.1,0.0,1.459,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-09-05,95.0,0.0,0.143,3.0,0.0,0.0,970.1,0.0,1.459,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-09-06,95.0,0.0,0.143,3.0,0.0,0.0,970.1,0.0,1.459,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-09-07,95.0,0.0,0.143,3.0,0.0,0.0,970.1,0.0,1.459,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-09-08,95.0,0.0,0.143,3.0,0.0,0.0,970.1,0.0,1.459,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-09-09,95.0,0.0,0.143,3.0,0.0,0.0,970.1,0.0,1.459,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-09-10,95.0,0.0,0.0,3.0,0.0,0.0,970.1,0.0,0.0,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-09-11,95.0,0.0,0.0,3.0,0.0,0.0,970.1,0.0,0.0,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-09-12,95.0,0.0,0.0,3.0,0.0,0.0,970.1,0.0,0.0,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-09-13,95.0,0.0,0.0,3.0,0.0,0.0,970.1,0.0,0.0,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
ATG,North America,Antigua and Barbuda,2020-09-14,95.0,0.0,0.0,3.0,0.0,0.0,970.1,0.0,0.0,30.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,
